,Acousticness,Danceability,Energy,Hyper,Liveliness,Loudness,Speechiness,Valence
676,-0.4712063869585743,-0.36698916269510085,0.9498732491775275,0.9913429869612662,-0.7471256228743945,0.5804424362405669,-0.6347792524313002,0.990275120555599
699,-0.6472941420180027,0.37454086481472293,1.2633487857491712,0.9891782581545429,1.9292255728449421,1.4437929059353418,-0.2815222895607006,0.08940281644861223
652,-0.5946877137533704,1.5387430080051467,-0.24525223400185994,0.9870135293478176,0.0977870797172352,0.291767975785348,1.8909464890685963,1.4795813974055863
101,-0.6808991058397829,1.4794206058043606,0.6494591932963704,0.9848488005410932,-0.24943731860809218,0.5585245605393372,2.309439058322965,0.2586021832098226
165,-0.3832470856800894,-0.7080929753496193,1.087018796427622,0.982684071734369,0.05012882896670005,0.06884714243381748,-0.49569201617911285,0.990275120555599
1088,-0.30825614292343234,0.5525080714170808,0.5188443863915191,0.9805193429276436,0.30203672579095714,-0.23319187637580993,-0.36645166390938133,1.0039939881308322
923,-0.6925819053429252,-0.5968634712231456,1.459270996106448,0.9783546141209203,0.13863700893197944,1.602563859185712,0.1800503971169119,0.39121790310374466
1183,-0.5292820794693688,-0.5820328706729492,1.224164343677715,0.9783546141209203,0.2611867965762125,1.1059368707359005,0.7831720410423257,0.7113248131925215
790,-0.696167938395048,-1.4422077025843452,1.073957315737137,0.976189885314196,-1.0092460020023377,1.010246632918337,-0.47353652721858747,1.447570706396709
663,-0.6616721047269858,0.8120435810455194,0.29026847430803016,0.9740251565074707,-1.105243335656987,1.2165954139104012,0.02988541638446207,1.1503285755999877
1103,0.9158441332021492,0.08534415408589216,0.14006144636745121,0.9718604277007464,-0.6810849039772245,-0.7421142585116769,0.8077892509984651,1.804261263352775
543,1.4796858080642317,0.35229496398942817,0.7670125195107365,0.9718604277007464,-0.6974248756631223,-0.20485901266446394,-0.4686130852273596,0.7616273276350441
781,-0.5890492970047496,0.20398895848746326,0.7931354808917067,0.9718604277007464,-1.0221818129203402,1.329392286421607,-0.416916944319467,0.8165027979359769
1015,-0.2935962593770183,1.6203113110312282,-0.2517829743471018,0.9718604277007464,-0.7661889231746086,0.8771356317084307,-0.3750676873940301,1.406414103671009
745,-0.5946877137533704,-0.1519454547172517,0.8715043650346181,0.9696956988940221,1.2279684546584964,0.09557625914263396,1.0785785605159977,0.9216807826794323
683,-0.5258990294201963,0.9974260879229756,-0.042799283299339796,0.9675309700872968,-1.038521784606238,0.6424539870050212,0.9185666958010922,1.488727309122409
862,-0.56480410498568,1.7463714157078967,-0.1668833498589492,0.9653662412805725,-0.8941853680474744,-0.5427150478639056,-0.526463528624287,1.1960581341840986
493,-0.5845385636058529,1.9465845231355503,-0.4019900022876807,0.9632015124738482,0.8194691625110525,0.19768148497031363,0.40160528672216594,1.3972681919541867
598,-0.694814718375379,-0.7674153775504053,0.9564039895227707,0.9610367836671239,-0.4673036077533956,1.6704558156261062,-0.5793905300299866,1.164047443175221
604,1.1921265538845696,1.6425572118565221,-0.18647557089467617,0.9588720548603995,0.6424528025804938,-0.43419483402610975,-0.3553739194291186,1.273798383777087
618,-0.43793972814171134,-0.1816066558176447,1.1392647191895624,0.9545425972469499,1.0509520947279372,1.2973173463710272,-0.600315158492705,0.5329795347144889
312,0.17721153913282078,-0.0852077522413675,0.5776210494987029,0.9545425972469499,-0.8410804600683066,-0.5876199639347173,0.8816408808668832,1.2600795162018537
681,-0.3843747690298136,0.46352446811590187,0.09434626395075328,0.954542597246949,-0.5353868231113028,-0.634663209342234,-0.1313573088282506,1.5984782497242753
631,-0.19999854134991252,1.5906501099308343,-0.35627481987098353,0.954542597246949,-0.881249557129472,0.2543472123930047,-0.22859528815500105,1.53445686770652
128,-0.27217027573225905,0.9825954873727791,1.2633487857491712,0.948048410826777,-0.8165705025394601,1.710014908355155,1.5832313646168545,-0.3724657252509094
398,-0.6860864492485139,-0.2780055593939219,1.4135558136897501,0.948048410826776,0.8739357347973784,0.9257826241184769,0.09019758077700347,0.19458080119206714
422,-0.43737588646684933,-0.5820328706729492,1.328656189201597,0.948048410826776,-0.5217701800397214,0.6141211232936756,-0.490768574187885,0.5009688437056112
1022,-0.025771463817528914,-0.41889626462078855,1.3939635926540224,0.9458836820200517,0.14544533046777017,1.7447627600766165,-0.08704633090719989,0.3043317417939337
784,0.12082737164661247,0.6859834763688493,-0.1668833498589492,0.9458836820200517,-0.6334266532266893,-0.22356939436063558,-0.7160160452865599,1.8088342192111857
848,0.9327593834480113,1.6648031126818168,-0.2974981567638004,0.9415542244066021,0.2475701535046312,-1.078366546708589,-0.528925249619901,1.378976368520543
1205,1.6093693932825106,0.6192457738929659,0.7343588177845236,0.9264011227595309,-0.5285785015755121,0.9215059654450662,-0.6495495784049837,0.5466984022897222
1014,-0.6664647589633135,0.15949715683687463,0.5449673477724901,0.9264011227595309,-0.945247779565905,0.43931270001801537,0.45083970663444467,1.0954531052990544
1034,-0.5292820794693688,0.737890578294537,0.3098606953437571,0.9264011227595309,-0.44687864314602327,0.034099290712355734,-0.5498498780826194,1.0680153701485873
140,-0.36182110203533024,-0.396650363795493,1.041303614010924,0.9242363939528067,-0.3243288555017903,1.2107150082344613,-0.6384718339247211,0.7387625483429886
979,1.5135163085559566,-0.0852077522413675,0.9302810281418005,0.9242363939528057,-0.6722340859806966,1.0134541269233952,-0.5301561101177079,0.7021789014756993
344,0.20540362287592495,1.494251206354558,-0.5195433285020475,0.9220716651460813,-0.8581012639077834,1.198419614548406,0.2415934220072603,1.7539587489102524
785,-0.5896131386796116,-0.463388066271378,1.1262032384990766,0.9177422075326317,0.6833027317952378,1.0086428859158083,-0.5880065535146354,0.6473034311747665
986,0.7128611302517992,0.04826765271040093,1.2306950840229585,0.9177422075326317,2.249216685027106,0.2532780477246521,2.986412332116797,0.18543488947524492
824,-0.3995984942510898,2.1319670300130054,-0.6044429529902001,0.9134127499191831,-0.611640024312159,-0.026308513049569462,-0.14120419281070645,1.4612895739719423
53,-0.1797002410548775,-0.44855746572118155,1.2176336033324733,0.9112480211124588,0.0024705782161646966,0.8798085433793122,0.10373704625287998,0.49639588784719957
13,-0.6938279954443703,-0.43372686517098424,0.6102747512249157,0.9069185634990092,0.5267113364720513,-0.137501638558246,-0.5030771791659546,1.3286738540780203
585,-0.3674595187839511,2.421163740741838,-0.9962873737047538,0.9069185634990092,-0.9309503043407443,-0.07014426445202855,-0.10427837787649741,1.817980130928008
503,-0.6620104097319031,0.3893714653649194,0.5645595688082178,0.9047538346922849,0.860319091725797,-0.005459802016692225,-0.5350795521089358,0.8805241799537324
429,-0.6586273596827306,0.37454086481472293,0.7212973370940385,0.9047538346922849,0.6833027317952378,0.5927378299266224,1.066269955537928,0.6701682104668221
999,-0.6800533433274897,0.4338632670155097,0.9564039895227707,0.9025891058855605,-0.39922039239548823,0.8204699042857394,-0.6926296958282275,0.2997587859355226
83,-0.5467611713900934,0.9010271843466984,0.08128478326026815,0.9004243770788363,1.084993702406891,0.6846859914049512,-0.6692433463698951,1.2326417810513874
267,-0.37422561888229605,1.7167102146075046,0.21843033051036195,0.9004243770788353,-1.040564281066975,0.7461629598352294,2.8879434922922393,0.5375524905729
660,-0.5275905544447825,0.1891583579372668,0.9302810281418005,0.8939301906586623,-0.7205731688848107,1.379643025834182,0.1221999537199845,0.46895815269673347
14,-0.6682690523228721,-0.5523716695725561,0.6298669722606434,0.8917654618519381,-0.41964535700286043,0.4206023183218437,-0.33321843046859323,1.3423927216532534
805,-0.3657679937593648,0.026021751885106192,1.3678406312730513,0.8896007330452127,-0.0315710294627888,1.0139887092575717,-0.192900333718599,-0.05235881516213203
485,-0.6217521141467504,1.331114600302396,-0.0297378026088554,0.8831065466250388,-0.3924120708596975,-0.31498297350478793,0.8816408808668832,1.0863071935822322
463,-0.5084199374994717,2.1023058289126135,0.23149181120084636,0.8787770890115892,-0.4741119292891862,1.0043662272423974,-0.3849145713764859,0.23573740391776707
605,-0.6908791034848417,0.7453058785696353,0.5253751267367617,0.8766123602048659,0.6288361595089123,0.3249120805042802,-0.6175472054620026,0.6564493428915883
1089,0.7072227135031784,0.41161736619021416,-0.0819837253707959,0.8766123602048649,-1.0085651698487585,-0.4951372201222119,-0.5596967620650751,1.712802146184553
157,-0.09343246480097889,-0.30766676049431485,0.5384366074272467,0.8744476313981415,-0.5830450738618379,1.1781054858497053,-0.03535018999930716,1.2829442954939092
800,0.3858329588317914,0.226234859312758,1.328656189201597,0.8722829025914163,0.7445776256173544,1.189331714867408,0.9062580908230226,-0.15753679990558797
816,-0.6742457740764103,0.41161736619021416,0.7670125195107365,0.8657887161712423,-0.7103606865811246,0.6996542967618887,1.8417120691563171,0.5009688437056112
891,0.17157312238419997,0.1372512560115799,1.1457954595348043,0.8657887161712423,0.01608722128774636,1.6843549563146911,-0.10797095936991824,0.13970533089113388
563,-0.1577104157352563,1.427513503878673,-0.35627481987098353,0.863623987364519,-1.0024376804665471,-0.3192596321781986,1.5709227596387845,1.4429977505382978
41,-0.11034771504684131,1.4423441044288696,-0.19300631123991946,0.8636239873645181,-0.35156214164495325,1.182382144523116,1.300133450121252,1.2052040459009203
711,-0.6680435156529273,-0.5152951681970649,1.0086499122847112,0.8592945297510693,-0.760742265945976,2.0478709435545963,-0.5892374140124423,0.7204707249093437
668,-0.6943974755359811,0.42644796674041063,0.6037440108796724,0.8528003433308955,0.07736211510986299,0.33774205652451267,-0.527694389122094,0.6930329897588776
810,-0.26596801730877623,0.3374643634392317,0.3098606953437571,0.8528003433308945,-0.17454578171439408,0.24258640104112525,0.3892966817440965,1.1594744873168092
755,-0.26596801730877623,0.3374643634392317,0.3098606953437571,0.8528003433308945,-0.17454578171439408,0.24258640104112525,0.3892966817440965,1.1594744873168092
521,-0.6956492040541749,0.11500535518628432,0.5580288284629744,0.8484708857174459,-0.5966617169334195,0.31689334549163545,-0.67539764885893,0.9399726061130768
294,-0.6956492040541749,0.11500535518628432,0.5580288284629744,0.8484708857174459,-0.5966617169334195,0.31689334549163545,-0.67539764885893,0.9399726061130768
301,-0.48022785375636756,0.589584572792572,0.3621066181056976,0.8441414281039973,-0.2153957109291385,0.3965461132839088,0.45083970663444467,0.9125348709626101
1000,0.08699687115488765,0.41903266646531323,0.2576147725818173,0.8441414281039973,-0.7825288948605064,0.70820761410871,-0.2926000340409633,1.164047443175221
35,-0.6688892781652205,-0.1816066558176447,1.4723324767969324,0.8441414281039973,-0.7532531122566063,1.222475819586341,0.6354687813054899,-0.16668271162240966
1148,-0.48022785375636756,0.589584572792572,0.3621066181056976,0.8441414281039973,-0.2153957109291385,0.3965461132839088,0.45083970663444467,0.9125348709626101
39,-0.6700169615149446,-0.040715950590778024,1.5572321012850865,0.8419766992972739,1.5071096376259163,0.030891796707298576,-0.4353798517865714,-0.3770386811093205
49,-0.6364119976931645,1.2050544956257256,0.2445532918913322,0.8419766992972729,-0.8540162709863091,0.9637379698449963,0.4139138917002356,0.6930329897588776
1143,0.37455612533454974,-0.14453015444215347,0.9955884315942262,0.8376472416838243,-0.2562456401438829,-0.41067321132235135,-0.5301561101177079,0.46438519683832236
657,-0.5952515554282325,-0.4040656640705921,0.8910965860703451,0.8354825128770991,2.950473803213551,0.19500857329943203,-0.48092169020542924,0.7662002834934548
188,-0.09343246480097889,-0.5597869698476552,0.8976273264155877,0.8354825128770991,0.9760605578342395,-0.2540405874086867,4.2665072498360415,0.8530864448032658
1151,0.17157312238419997,-0.22609845746823418,1.028242133320439,0.8289883264569251,-1.141327439796678,0.9354051061336508,0.05819520783402227,0.4506663292630885
163,0.4422171263179996,0.8787812835214036,-0.23872149365661666,0.8203294112300269,1.73178424830701,-0.16797283160629708,-0.6975531378194554,1.5253109559896971
397,-0.34377816843974357,0.14466655628667813,0.12046922533172352,0.8181646824233035,-0.6034700384692101,1.3849888491759454,-0.4476884567646412,1.4704354856887645
874,-0.6965496592089296,-1.1455956915804157,1.100080277118107,0.8181646824233035,-0.639554142608901,0.8979843427413075,-0.2901383130453494,0.8942430475289657
712,-0.2552550254863966,-1.6869126116625874,1.3482484102373244,0.8159999536165783,3.4066313461115305,1.3684167968164789,-0.5178475051396383,0.8759512240953213
38,1.5529852257963022,-0.7748306778255035,1.3547791505825664,0.8159999536165783,0.2475701535046312,0.06082840742117268,0.25390202698533015,0.3043317417939337
348,0.6959458800059368,0.6414916747182597,-0.03626854295409796,0.8159999536165783,1.370943206910102,0.37409365524850297,-0.07596858642693721,1.378976368520543
835,-0.5732617301086113,0.1743277573870711,-0.13422964813273638,0.8116704960031287,-0.7634655945602924,-0.9618275978581493,-0.526463528624287,1.7951153516359524
798,-0.6896950359676313,0.06309825326059743,0.5188443863915191,0.8095057671964043,3.2840815584672964,0.8739281377033725,-0.564620204056303,0.9445455619714879
1184,-0.5969430804528186,0.6563222752684571,-0.14076038847797823,0.8095057671964043,3.290889880003088,0.3666095025700342,1.632465784529133,1.5024461766976416
392,-0.22142452499467163,0.5821692725174746,0.6494591932963704,0.8073410383896791,2.998132053964086,0.8594944146806118,1.0539613505598586,0.4369474616878552
1013,-0.6268266892205091,0.21140425876256233,0.7800740002012215,0.8030115807762304,0.9964855224416117,1.2807452940115607,-0.4612279222405178,0.473531108555144
601,0.4365787095693789,-1.1900874932310053,1.2894717471301407,0.7986821231627818,-0.8329104742253578,0.29764838146128775,0.12589253521340552,0.6152927401658889
674,1.1188271361524988,-0.1519454547172517,0.41435254086763884,0.7986821231627818,-0.899632025276107,0.38959654293961654,0.1505097451695447,1.2006310900425092
625,-0.6777979766280413,0.055682952985499176,0.9629347298680133,0.7965173943560575,-0.4945368938965585,-0.16797283160629708,-0.3369110119620142,0.2997587859355226
1187,-0.6369758393680266,0.21140425876256233,0.6298669722606434,0.7965173943560575,-0.6252566673837405,-0.1546082732518886,-0.23598045114184288,0.6701682104668221
190,0.30689512435109995,0.9825954873727791,-0.07545298502555262,0.7900232079358835,-0.3924120708596975,-0.16048867892782834,0.8077892509984651,1.1686203990336315
900,-0.5050368874502992,1.3162839997521993,0.4404755022486083,0.7856937503224339,-0.24262899707230146,0.6141211232936756,-0.09443149389404173,0.231164448059356
867,2.2690641528711475,0.5228468703166879,-0.016676321918370277,0.7856937503224339,-0.8247404883824089,0.25167430072212305,3.109498381897493,1.3606845450868978
406,-0.5027815207508509,0.322633762889036,0.381698839141426,0.7835290215157106,-0.5285785015755121,-0.3470579135553681,-0.6138546239685817,0.9216807826794323
364,-0.1774448743554292,0.589584572792572,0.4339447619033665,0.7813642927089853,3.440672953790484,-0.19577111298346658,-0.3590665009225395,0.6793141221836437
756,-0.6705808031898066,-1.0788579891045316,0.9172195474513146,0.7813642927089853,1.2892433484806127,0.16614112725390998,-0.5067697606593756,1.0314317232812984
449,-0.4345566780925389,0.7008140769190457,0.7996662212369493,0.7813642927089843,-1.0698400636708751,0.9738950341943466,-0.22736442765719403,0.09854872816543393
